,Unnamed: 0,Year,Country,Song,Artist,Points,Lyrics
0,0,2024,Switzerland,The Code,Nemo,591,none
1,1,2024,Croatia,Rim Tim Tagi Dim,Baby Lasagna,547,none
2,2,2024,Ukraine,Teresa & Maria,alyona alyona & Jerry Heil,453,none
3,3,2024,France,Mon amour,Slimane,445,none
4,4,2024,Israel,Hurricane,Eden Golan,375,none
5,5,2024,Ireland,Doomsday Blue,Bambie Thug,278,none
6,6,2024,Italy,La noia,Angelina Mango,268,none
7,7,2024,Armenia,Jako,Ladaniva,183,none
8,8,2024,Sweden,Unforgettable,Marcus & Martinus,174,none
9,9,2024,Portugal,Grito,Iolanda,152,none
10,10,2024,Greece,Zari,Marina Satti,126,none
11,11,2024,Germany,Always on the Run,Isaak,117,none
12,12,2024,Luxembourg,Fighter,Tali,103,none
13,13,2024,Lithuania,Luktelk,Silvester Belt,90,none
14,14,2024,Cyprus,Liar,Silia Kapsis,78,none
15,15,2024,Latvia,Hollow,Dons,64,none
16,16,2024,Serbia,Ramonda,Teya Dora,54,none
17,17,2024,United KingdomUK,Dizzy,Olly Alexander,46,none
18,18,2024,Finland,No Rules!,Windows95man,38,none
19,19,2024,Estonia,(nendest) narkootikumidest ei tea me (küll) midagi,5miinust & Puuluup,37,none
20,20,2024,Georgia,Firefighter,Nutsa Buzaladze,34,none
21,21,2024,Spain,Zorra,Nebulossa,30,none
22,22,2024,Slovenia,Veronika,Raiven,27,none
23,23,2024,Austria,We Will Rave,Kaleen,24,none
24,24,2024,Norway,Ulveham,Gåte,16,none
25,25,2023,Sweden,Tattoo,Loreen,583,none
26,26,2023,Finland,Cha Cha Cha,Käärijä,526,none
27,27,2023,Israel,Unicorn,Noa Kirel,362,none
28,28,2023,Italy,Due vite,Marco Mengoni,350,none
29,29,2023,Norway,Queen of Kings,Alessandra,268,none
30,30,2023,Ukraine,Heart of Steel,Tvorchi,243,none
31,31,2023,Belgium,Because of You,Gustaph,182,none
32,32,2023,Estonia,Bridges,Alika,168,none
33,33,2023,Australia,Promise,Voyager,151,none
34,34,2023,Czechia,My Sister's Crown,Vesna,129,none
35,35,2023,Lithuania,Stay,Monika Linkytė,127,none
36,36,2023,Cyprus,Break a Broken Heart,Andrew Lambrou,126,none
37,37,2023,Croatia,Mama ŠČ!,Let 3,123,none
38,38,2023,Armenia,Future Lover,Brunette,122,none
39,39,2023,Austria,Who The Hell Is Edgar?,Teya & Salena,120,none
40,40,2023,France,Évidemment,La Zarra,104,none
41,41,2023,Spain,Eaea,Blanca Paloma,100,none
42,42,2023,Moldova,Soarele și Luna,Pasha Parfeni,96,none
43,43,2023,Poland,Solo,Blanka,93,none
44,44,2023,Switzerland,Watergun,Remo Forrer,92,none
45,45,2023,Slovenia,Carpe Diem,Joker Out,78,none
46,46,2023,Albania,Duje,Albina & Familja Kelmendi,76,none
47,47,2023,Portugal,Ai coração,Mimicat,59,none
48,48,2023,Serbia,Samo mi se spava,Luke Black,30,none
49,49,2023,United KingdomUK,I Wrote A Song,Mae Muller,24,none
50,50,2023,Germany,Blood & Glitter,Lord Of The Lost,18,none
51,51,2022,Ukraine,Stefania,Kalush Orchestra,631,none
52,52,2022,United KingdomUK,Space Man,Sam Ryder,466,none
53,53,2022,Spain,SloMo,Chanel,459,none
54,54,2022,Sweden,Hold Me Closer,Cornelia Jakobs,438,none
55,55,2022,Serbia,In corpore sano,Konstrakta,312,none
56,56,2022,Italy,Brividi,Mahmood & Blanco,268,none
57,57,2022,Moldova,Trenulețul,Zdob și Zdub & Advahov Brothers,253,none
58,58,2022,Greece,Die Together,Amanda Georgiadi Tenfjord,215,none
59,59,2022,Portugal,"Saudade, saudade",Maro,207,none
60,60,2022,Norway,Give That Wolf a Banana,Subwoolfer,182,none
61,61,2022,Netherlands,De diepte,S10,171,none
62,62,2022,Poland,River,Ochman,151,none
63,63,2022,Estonia,Hope,Stefan,141,none
64,64,2022,Lithuania,Sentimentai,Monika Liu,128,none
65,65,2022,Australia,Not The Same,Sheldon Riley,125,none
66,66,2022,Azerbaijan,Fade To Black,Nadir Rustamli,106,none
67,67,2022,Switzerland,Boys Do Cry,Marius Bear,78,none
68,68,2022,Romania,Llámame,WRS,65,none
69,69,2022,Belgium,Miss You,Jérémie Makiese,64,none
70,70,2022,Armenia,Snap,Rosa Linn,61,none
71,71,2022,Finland,Jezebel,The Rasmus,38,none
72,72,2022,Czechia,Lights Off,We Are Domi,38,none
73,73,2022,Iceland,Með hækkandi sól,Systur,20,none
74,74,2022,France,Fulenn,Alvan & Ahez,17,none
75,75,2022,Germany,Rockstars,Malik Harris,6,none
76,76,2021,Italy,Zitti e buoni,Måneskin,524,none
77,77,2021,France,Voilà,Barbara Pravi,499,none
78,78,2021,Switzerland,Tout l'univers,Gjon's Tears,432,none
79,79,2021,Iceland,10 Years,Daði & Gagnamagnið,378,none
80,80,2021,Ukraine,Shum,Go_A,364,none
81,81,2021,Finland,Dark Side,Blind Channel,301,none
82,82,2021,Malta,Je me casse,Destiny,255,none
83,83,2021,Lithuania,Discoteque,The Roop,220,none
84,84,2021,Russia,Russian Woman,Manizha,204,none
85,85,2021,Greece,Last Dance,Stefania,170,none
86,86,2021,Bulgaria,Growing Up Is Getting Old,Victoria,170,none
87,87,2021,Portugal,Love Is On My Side,The Black Mamba,153,none
88,88,2021,Moldova,Sugar,Natalia Gordienko,115,none
89,89,2021,Sweden,Voices,Tusse,109,none
90,90,2021,Serbia,Loco Loco,Hurricane,102,none
91,91,2021,Cyprus,El Diablo,Elena Tsagrinou,94,none
92,92,2021,Israel,Set Me Free,Eden Alene,93,none
93,93,2021,Norway,Fallen Angel,TIX,75,none
94,94,2021,Belgium,The Wrong Place,Hooverphonic,74,none
95,95,2021,Azerbaijan,Mata Hari,Efendi,65,none
96,96,2021,Albania,Karma,Anxhela Peristeri,57,none
97,97,2021,San Marino,Adrenalina,Senhit feat. Flo Rida,50,none
98,98,2021,Netherlands,Birth Of A New Age,Jeangu Macrooy,11,none
99,99,2021,Spain,Voy a quedarme,Blas Cantó,6,none
100,100,2021,Germany,I Don't Feel Hate,Jendrik,3,none
101,101,2021,United KingdomUK,Embers,James Newman,0,none
102,102,2019,Netherlands,Arcade,Duncan Laurence,498,none
103,103,2019,Italy,Soldi,Mahmood,472,none
104,104,2019,Russia,Scream,Sergey Lazarev,370,none
105,105,2019,Switzerland,She Got Me,Luca Hänni,364,none
106,106,2019,Sweden,Too Late for Love,John Lundvik,334,none
107,107,2019,Norway,Spirit In The Sky,KEiiNO,331,none
108,108,2019,North MacedoniaN.Macedonia,Proud,Tamara Todevska,305,none
109,109,2019,Azerbaijan,Truth,Chingiz,302,none
110,110,2019,Australia,Zero Gravity,Kate Miller-Heidke,284,none
111,111,2019,Iceland,Hatrið mun sigra,Hatari,232,none
112,112,2019,Czechia,Friend of a Friend,Lake Malawi,157,none
113,113,2019,Denmark,Love is Forever,Leonora,120,none
114,114,2019,Cyprus,Replay,Tamta,109,none
115,115,2019,Malta,Chameleon,Michela,107,none
116,116,2019,Slovenia,Sebi,Zala Kralj & Gašper Šantl,105,none
117,117,2019,France,Roi,Bilal Hassani,105,none
118,118,2019,Albania,Ktheju tokës,Jonida Maliqi,90,none
119,119,2019,Serbia,Kruna,Nevena Božović,89,none
120,120,2019,San Marino,Say Na Na Na,Serhat,77,none
121,121,2019,Estonia,Storm,Victor Crone,76,none
122,122,2019,Greece,Better Love,Katerine Duska,74,none
123,123,2019,Spain,La venda,Miki,54,none
124,124,2019,Israel,Home,Kobi Marimi,35,none
125,125,2019,Belarus,Like It,Zena,31,none
126,126,2019,Germany,Sister,S!sters,24,none
127,127,2019,United KingdomUK,Bigger Than Us,Michael Rice,11,none
128,128,2018,Israel,Toy,Netta,529,none
129,129,2018,Cyprus,Fuego,Eleni Foureira,436,none
130,130,2018,Austria,Nobody But You,Cesár Sampson,342,none
131,131,2018,Germany,You Let Me Walk Alone,Michael Schulte,340,none
132,132,2018,Italy,Non mi avete fatto niente,Ermal Meta & Fabrizio Moro,308,none
133,133,2018,Czechia,Lie To Me,Mikolas Josef,281,none
134,134,2018,Sweden,Dance You Off,Benjamin Ingrosso,274,none
135,135,2018,Estonia,La forza,Elina Nechayeva,245,none
136,136,2018,Denmark,Higher Ground,Rasmussen,226,none
137,137,2018,Moldova,My Lucky Day,DoReDos,209,none
138,138,2018,Albania,Mall,Eugent Bushpepa,184,none
139,139,2018,Lithuania,When We're Old,Ieva Zasimauskaitė,181,none
140,140,2018,France,Mercy,Madame Monsieur,173,none
141,141,2018,Bulgaria,Bones,Equinox,166,none
142,142,2018,Norway,That's How You Write a Song,Alexander Rybak,144,none
143,143,2018,Ireland,Together,Ryan O'Shaughnessy,136,none
144,144,2018,Ukraine,Under The Ladder,Mélovin,130,none
145,145,2018,Netherlands,Outlaw In 'Em,Waylon,121,none
146,146,2018,Serbia,Nova deca,Sanja Ilić & Balkanika,113,none
147,147,2018,Australia,We Got Love,Jessica Mauboy,99,none
148,148,2018,Hungary,Viszlát nyár,AWS,93,none
149,149,2018,Slovenia,"Hvala, ne!",Lea Sirk,64,none
150,150,2018,Spain,Tu canción,Amaia & Alfred,61,none
151,151,2018,United KingdomUK,Storm,SuRie,48,none
152,152,2018,Finland,Monsters,Saara Aalto,46,none
153,153,2018,Portugal,O jardim,Cláudia Pascoal,39,none
154,154,2017,Portugal,Amar pelos dois,Salvador Sobral,758,none
155,155,2017,Bulgaria,Beautiful Mess,Kristian Kostov,615,none
156,156,2017,Moldova,Hey Mamma,Sunstroke Project,374,none
157,157,2017,Belgium,City Lights,Blanche,363,none
158,158,2017,Sweden,I Can't Go On,Robin Bengtsson,344,none
159,159,2017,Italy,Occidentali's Karma,Francesco Gabbani,334,none
160,160,2017,Romania,Yodel It!,Ilinca feat. Alex Florea,282,none
161,161,2017,Hungary,Origo,Joci Pápai,200,none
162,162,2017,Australia,Don't Come Easy,Isaiah,173,none
163,163,2017,Norway,Grab the Moment,Jowst,158,none
164,164,2017,Netherlands,Lights And Shadows,OG3NE,150,none
165,165,2017,France,Requiem,Alma,135,none
166,166,2017,Croatia,My Friend,Jacques Houdek,128,none
167,167,2017,Azerbaijan,Skeletons,Dihaj,120,none
168,168,2017,United KingdomUK,Never Give Up on You,Lucie Jones,111,none
169,169,2017,Austria,Running On Air,Nathan Trent,93,none
170,170,2017,Belarus,Historyja majho žyccia,Naviband,83,none
171,171,2017,Armenia,Fly With Me,Artsvik,79,none
172,172,2017,Greece,This is Love,Demy,77,none
173,173,2017,Denmark,Where I Am,Anja,77,none
174,174,2017,Cyprus,Gravity,Hovig,68,none
175,175,2017,Poland,Flashlight,Kasia Moś,64,none
176,176,2017,Israel,I Feel Alive,Imri Ziv,39,none
177,177,2017,Ukraine,Time,O.Torvald,36,none
178,178,2017,Germany,Perfect Life,Levina,6,none
179,179,2017,Spain,Do It for Your Lover,Manel Navarro,5,none
180,180,2016,Ukraine,1944,Jamala,534,none
181,181,2016,Australia,Sound of Silence,Dami Im,511,none
182,182,2016,Russia,You Are the Only One,Sergey Lazarev,491,none
183,183,2016,Bulgaria,If Love Was a Crime,Poli Genova,307,none
184,184,2016,Sweden,If I Were Sorry,Frans,261,none
185,185,2016,France,J'ai cherché,Amir,257,none
186,186,2016,Armenia,LoveWave,Iveta Mukuchyan,249,none
187,187,2016,Poland,Color of Your Life,Michał Szpak,229,none
188,188,2016,Lithuania,I've Been Waiting for This Night,Donny Montell,200,none
189,189,2016,Belgium,What's the Pressure,Laura Tesoro,181,none
190,190,2016,Netherlands,Slow Down,Douwe Bob,153,none
191,191,2016,Malta,Walk on Water,Ira Losco,153,none
192,192,2016,Austria,Loin d'ici,Zoë,151,none
193,193,2016,Israel,Made of Stars,Hovi Star,135,none
194,194,2016,Latvia,Heartbeat,Justs,132,none
195,195,2016,Italy,No Degree of Separation,Francesca Michielin,124,none
196,196,2016,Azerbaijan,Miracle,Samra,117,none
197,197,2016,Serbia,Goodbye (Shelter),Sanja Vučić ZAA,115,none
198,198,2016,Hungary,Pioneer,Freddie,108,none
199,199,2016,Georgia,Midnight Gold,Nika Kocharov & Young Georgian Lolitaz,104,none
200,200,2016,Cyprus,Alter Ego,Minus One,96,none
201,201,2016,Spain,Say Yay!,Barei,77,none
202,202,2016,Croatia,Lighthouse,Nina Kraljić,73,none
203,203,2016,United KingdomUK,You're Not Alone,Joe & Jake,62,none
204,204,2016,Czechia,I Stand,Gabriela Gunčíková,41,none
205,205,2016,Germany,Ghost,Jamie-Lee Kriewitz,11,none
206,206,2015,Sweden,Heroes,Måns Zelmerlöw,365,none
207,207,2015,Russia,A Million Voices,Polina Gagarina,303,none
208,208,2015,Italy,Grande amore,Il Volo,292,none
209,209,2015,Belgium,Rhythm Inside,Loïc Nottet,217,none
210,210,2015,Australia,Tonight Again,Guy Sebastian,196,none
211,211,2015,Latvia,Love Injected,Aminata,186,none
212,212,2015,Estonia,Goodbye to Yesterday,Elina Born & Stig Rästa,106,none
213,213,2015,Norway,A Monster Like Me,Mørland & Debrah Scarlett,102,none
214,214,2015,Israel,Golden Boy,Nadav Guedj,97,none
215,215,2015,Serbia,Beauty Never Lies,Bojana Stamenov,53,none
216,216,2015,Georgia,Warrior,Nina Sublatti,51,none
217,217,2015,Azerbaijan,Hour Of The Wolf,Elnur Hüseynov,49,none
218,218,2015,Montenegro,Adio,Knez,44,none
219,219,2015,Slovenia,Here for You,Maraaya,39,none
220,220,2015,Romania,De la capăt / All Over Again,Voltaj,35,none
221,221,2015,Armenia,Face The Shadow,Genealogy,34,none
222,222,2015,Albania,I'm Alive,Elhaida Dani,34,none
223,223,2015,Lithuania,This Time,Monika & Vaidas,30,none
224,224,2015,Greece,One Last Breath,Maria Elena Kyriakou,23,none
225,225,2015,Hungary,Wars For Nothing,Boggie,19,none
226,226,2015,Spain,Amanecer,Edurne,15,none
227,227,2015,Cyprus,One Thing I Should Have Done,John Karayiannis,11,none
228,228,2015,Poland,In The Name Of Love,Monika Kuszyńska,10,none
229,229,2015,United KingdomUK,Still in Love with You,Electro Velvet,5,none
230,230,2015,France,N’oubliez pas,Lisa Angell,4,none
231,231,2015,Austria,I Am Yours,The Makemakes,0,none
232,232,2015,Germany,Black Smoke,Ann Sophie,0,none
233,233,2014,Austria,Rise Like a Phoenix,Conchita Wurst,290,none
234,234,2014,Netherlands,Calm After The Storm,The Common Linnets,238,none
235,235,2014,Sweden,Undo,Sanna Nielsen,218,none
236,236,2014,Armenia,Not Alone,Aram MP3,174,none
237,237,2014,Hungary,Running,András Kállay-Saunders,143,none
238,238,2014,Ukraine,Tick - Tock,Mariya Yaremchuk,113,none
239,239,2014,Russia,Shine,Tolmachevy Sisters,89,none
240,240,2014,Norway,Silent Storm,Carl Espen,88,none
241,241,2014,Denmark,Cliche Love Song,Basim,74,none
242,242,2014,Spain,Dancing in the rain,Ruth Lorenzo,74,none
243,243,2014,Finland,Something Better,Softengine,72,none
244,244,2014,Romania,Miracle,Paula Seling & OVI,72,none
245,245,2014,Switzerland,Hunter Of Stars,Sebalter,64,none
246,246,2014,Poland,My Słowianie - We Are Slavic,Donatan & Cleo,62,none
247,247,2014,Iceland,No Prejudice,Pollapönk,58,none
248,248,2014,Belarus,Cheesecake,Teo,43,none
249,249,2014,United KingdomUK,Children of the Universe,Molly,40,none
250,250,2014,Germany,Is It Right,Elaiza,39,none
251,251,2014,Montenegro,Moj Svijet,Sergej Ćetković,37,none
252,252,2014,Greece,Rise Up,Freaky Fortune feat. RiskyKidd,35,none
253,253,2014,Italy,La Mia Città,Emma,33,none
254,254,2014,Azerbaijan,Start A Fire,Dilara Kazimova,33,none
255,255,2014,Malta,Coming Home,Firelight,32,none
256,256,2014,San Marino,Maybe (Forse),Valentina Monetta,14,none
257,257,2014,Slovenia,Round and Round,Tinkara Kovač,9,none
258,258,2014,France,Moustache,Twin Twin,2,none
259,259,2013,Denmark,Only Teardrops,Emmelie de Forest,281,none
260,260,2013,Azerbaijan,Hold Me,Farid Mammadov,234,none
261,261,2013,Ukraine,Gravity,Zlata Ognevich,214,none
262,262,2013,Norway,I Feed You My Love,Margaret Berger,191,none
263,263,2013,Russia,What If,Dina Garipova,174,none
264,264,2013,Greece,Alcohol Is Free,Koza Mostra feat. Agathon Iakovidis,152,none
265,265,2013,Italy,L'essenziale,Marco Mengoni,126,none
266,266,2013,Malta,Tomorrow,Gianluca,120,none
267,267,2013,Netherlands,Birds,Anouk,114,none
268,268,2013,Hungary,Kedvesem,ByeAlex,84,none
269,269,2013,Moldova,O mie,Aliona Moon,71,none
270,270,2013,Belgium,Love Kills,Roberto Bellarosa,71,none
271,271,2013,Romania,It's My Life,Cezar,65,none
272,272,2013,Sweden,You,Robin Stjernberg,62,none
273,273,2013,Georgia,Waterfall,Nodi Tatishvili & Sophie Gelovani,50,none
274,274,2013,Belarus,Solayoh,Alyona Lanskaya,48,none
275,275,2013,Iceland,Ég á líf,Eythor Ingi,47,none
276,276,2013,Armenia,Lonely Planet,Dorians,41,none
277,277,2013,United KingdomUK,Believe In Me,Bonnie Tyler,23,none
278,278,2013,Estonia,Et uus saaks alguse,Birgit,19,none
279,279,2013,Germany,Glorious,Cascada,18,none
280,280,2013,Lithuania,Something,Andrius Pojavis,17,none
281,281,2013,France,L'enfer et moi,Amandine Bourgeois,14,none
282,282,2013,Finland,Marry Me,Krista Siegfrids,13,none
283,283,2013,Spain,Contigo hasta el final,ESDM,8,none
284,284,2013,Ireland,Only Love Survives,Ryan Dolan,5,none
285,285,2012,Sweden,Euphoria,Loreen,372,none
286,286,2012,Russia,Party For Everybody,Buranovskiye Babushki,259,none
287,287,2012,Serbia,Nije Ljubav Stvar,Željko Joksimović,214,none
288,288,2012,Azerbaijan,When The Music Dies,Sabina Babayeva,150,none
289,289,2012,Albania,Suus,Rona Nishliu,146,none
290,290,2012,Estonia,Kuula,Ott Lepland,120,none
291,291,2012,Turkey,Love Me Back,Can Bonomo,112,none
292,292,2012,Germany,Standing Still,Roman Lob,110,none
293,293,2012,Italy,L'Amore È Femmina (Out Of Love),Nina Zilli,101,none
294,294,2012,Spain,Quédate conmigo,Pastora Soler,97,none
295,295,2012,Moldova,Lăutar,Pasha Parfeny,81,none
296,296,2012,Romania,Zaleilah,Mandinga,71,none
297,297,2012,North MacedoniaN.Macedonia,Crno I Belo,Kaliopi,71,none
298,298,2012,Lithuania,Love Is Blind,Donny Montell,70,none
299,299,2012,Ukraine,Be My Guest,Gaitana,65,none
300,300,2012,Cyprus,La La Love,Ivi Adamou,65,none
301,301,2012,Greece,Aphrodisiac,Eleftheria Eleftheriou,64,none
302,302,2012,Bosnia & Herzegovina.,Korake ti znam,Maya Sar,55,none
303,303,2012,Ireland,Waterline,Jedward,46,none
304,304,2012,Iceland,Never Forget,Greta Salóme & Jónsi,46,none
305,305,2012,Malta,This Is The Night,Kurt Calleja,41,none
306,306,2012,France,Écho (You and I),Anggun,21,none
307,307,2012,Denmark,Should've Known Better,Soluna Samay,21,none
308,308,2012,Hungary,Sound Of Our Hearts,Compact Disco,19,none
309,309,2012,United KingdomUK,Love Will Set You Free,Engelbert Humperdinck,12,none
310,310,2012,Norway,Stay,Tooji,7,none
311,311,2011,Azerbaijan,Running Scared,Ell/Nikki,221,none
312,312,2011,Italy,Madness Of Love,Raphael Gualazzi,189,none
313,313,2011,Sweden,Popular,Eric Saade,185,none
314,314,2011,Ukraine,Angel,Mika Newton,159,none
315,315,2011,Denmark,New Tomorrow,A Friend In London,134,none
316,316,2011,Bosnia & Herzegovina.,Love In Rewind,Dino Merlin,125,none
317,317,2011,Greece,Watch My Dance,Loucas Yiorkas feat. Stereo Mike,120,none
318,318,2011,Ireland,Lipstick,Jedward,119,none
319,319,2011,Georgia,One More Day,Eldrine,110,none
320,320,2011,Germany,Taken By A Stranger,Lena,107,none
321,321,2011,United KingdomUK,I Can,Blue,100,none
322,322,2011,Moldova,So Lucky,Zdob și Zdub,97,none
323,323,2011,Slovenia,No One,Maja Keuc,96,none
324,324,2011,Serbia,Čaroban,Nina,85,none
325,325,2011,France,Sognu,Amaury Vassili,82,none
326,326,2011,Russia,Get You,Alexej Vorobjov,77,none
327,327,2011,Romania,Change,Hotel FM,77,none
328,328,2011,Austria,The Secret Is Love,Nadine Beiler,64,none
329,329,2011,Lithuania,C'est Ma Vie,Evelina Sašenko,63,none
330,330,2011,Iceland,Coming Home,Sjonni's Friends,61,none
331,331,2011,Finland,Da Da Dam,Paradise Oskar,57,none
332,332,2011,Hungary,What About My Dreams?,Kati Wolf,53,none
333,333,2011,Spain,Que Me Quiten Lo Bailao,Lucía Pérez,50,none
334,334,2011,Estonia,Rockefeller Street,Getter Jaani,44,none
335,335,2011,Switzerland,In Love For A While,Anna Rossinelli,19,none
336,336,2010,Germany,Satellite,Lena,246,none
337,337,2010,Turkey,We Could Be The Same,maNga,170,none
338,338,2010,Romania,Playing With Fire,Paula Seling & Ovi,162,none
339,339,2010,Denmark,In a Moment like This,Chanée & N'evergreen,149,none
340,340,2010,Azerbaijan,Drip drop,Safura,145,none
341,341,2010,Belgium,Me And My Guitar,Tom Dice,143,none
342,342,2010,Armenia,Apricot Stone,Eva Rivas,141,none
343,343,2010,Greece,Opa,Giorgos Alkaios & Friends,140,none
344,344,2010,Georgia,Shine,Sofia Nizharadze,136,none
345,345,2010,Ukraine,Sweet People,Alyosha,108,none
346,346,2010,Russia,Lost And Forgotten,Peter Nalitch & Friends,90,none
347,347,2010,France,Allez Ola Olé,Jessy Matador,82,none
348,348,2010,Serbia,Ovo Je Balkan,Milan Stanković,72,none
349,349,2010,Israel,Milim,Harel Skaat,71,none
350,350,2010,Spain,Algo pequeñito,Daniel Diges,68,none
351,351,2010,Albania,It's All About You,Juliana Pasha,62,none
352,352,2010,Bosnia & Herzegovina.,Thunder and Lightning,Vukašin Brajić,51,none
353,353,2010,Portugal,Há dias assim,Filipa Azevedo,43,none
354,354,2010,Iceland,Je ne sais quoi,Hera Björk,41,none
355,355,2010,Norway,My Heart Is Yours,Didrik Solli-Tangen,35,none
356,356,2010,Cyprus,Life Looks Better In Spring,Jon Lilygreen & The Islanders,27,none
357,357,2010,Moldova,Run Away,Sunstroke Project & Olia Tira,27,none
358,358,2010,Ireland,It's For You,Niamh Kavanagh,25,none
359,359,2010,Belarus,Butterflies,3+2,18,none
360,360,2010,United KingdomUK,That Sounds Good To Me,Josh,10,none
361,361,2009,Norway,Fairytale,Alexander Rybak,387,none
362,362,2009,Iceland,Is It True?,Yohanna,218,none
363,363,2009,Azerbaijan,Always,AySel & Arash,207,none
364,364,2009,Turkey,Düm Tek Tek,Hadise,177,none
365,365,2009,United KingdomUK,It's My Time,Jade Ewen,173,none
366,366,2009,Estonia,Rändajad,Urban Symphony,129,none
367,367,2009,Greece,This Is Our Night,Sakis Rouvas,120,none
368,368,2009,France,Et S'il Fallait Le Faire,Patricia Kaas,107,none
369,369,2009,Bosnia & Herzegovina.,Bistra voda,Regina,106,none
370,370,2009,Armenia,Jan Jan,Inga & Anush,92,none
371,371,2009,Russia,Mamo,Anastasia Prikhodko,91,none
372,372,2009,Ukraine,Be my Valentine! (Anti-crisis Girl),Svetlana Loboda,76,none
373,373,2009,Denmark,Believe Again,Brinck,74,none
374,374,2009,Moldova,Hora din Moldova,Nelly Ciobanu,69,none
375,375,2009,Portugal,Todas As Ruas Do Amor,Flor-de-lis,57,none
376,376,2009,Israel,There Must Be Another Way,Noa & Mira Awad,53,none
377,377,2009,Albania,Carry Me In Your Dreams,Kejsi Tola,48,none
378,378,2009,Croatia,Lijepa Tena,Igor Cukrov feat. Andrea,45,none
379,379,2009,Romania,The Balkan Girls,Elena,40,none
