,Unnamed: 0,Year,Country,Song,Artist,Points,Lyrics
380,380,2009,Germany,Miss Kiss Kiss Bang,Alex Swings Oscar Sings!,35,none
381,381,2009,Sweden,La Voix,Malena Ernman,33,none
382,382,2009,Malta,What If We,Chiara,31,none
383,383,2009,Lithuania,Love,Sasha Son,23,none
384,384,2009,Spain,La noche es para mí,Soraya,23,none
385,385,2009,Finland,Lose Control,Waldo's People,22,none
386,386,2008,Russia,Believe,Dima Bilan,272,none
387,387,2008,Ukraine,Shady Lady,Ani Lorak,230,none
388,388,2008,Greece,Secret Combination,Kalomira,218,none
389,389,2008,Armenia,"Qele, Qele",Sirusho,199,none
390,390,2008,Norway,Hold On Be Strong,Maria,182,none
391,391,2008,Serbia,Oro,Jelena Tomašević feat. Bora Dugic,160,none
392,392,2008,Turkey,Deli,Mor ve Ötesi,138,none
393,393,2008,Azerbaijan,Day After Day,Elnur & Samir,132,none
394,394,2008,Israel,The Fire In Your Eyes,Boaz,124,none
395,395,2008,Bosnia & Herzegovina.,Pokušaj,Laka,110,none
396,396,2008,Georgia,Peace Will Come,Diana Gurtskaya,83,none
397,397,2008,Latvia,Wolves Of The Sea,Pirates Of The Sea,83,none
398,398,2008,Portugal,Senhora Do Mar (Negras Águas),Vânia Fernandes,69,none
399,399,2008,Iceland,This Is My Life,Euroband,64,none
400,400,2008,Denmark,All Night Long,Simon Mathew,60,none
401,401,2008,Spain,Baila el Chiki Chiki,Rodolfo Chikilicuatre,55,none
402,402,2008,Albania,Zemrën e lamë peng,Olta Boka,55,none
403,403,2008,Sweden,Hero,Charlotte Perrelli,47,none
404,404,2008,France,Divine,Sébastien Tellier,47,none
405,405,2008,Romania,Pe-o margine de lume,Nico & Vlad,45,none
406,406,2008,Croatia,Romanca,Kraljevi Ulice & 75 Cents,44,none
407,407,2008,Finland,Missä miehet ratsastaa,Teräsbetoni,35,none
408,408,2008,Germany,Disappear,No Angels,14,none
409,409,2008,Poland,For Life,Isis Gee,14,none
410,410,2008,United KingdomUK,Even If,Andy Abraham,14,none
411,411,2007,Serbia,Molitva,Marija Šerifović,268,none
412,412,2007,Ukraine,Dancing Lasha Tumbai,Verka Serduchka,235,none
413,413,2007,Russia,Song # 1,Serebro,207,none
414,414,2007,Turkey,Shake It Up Şekerim,Kenan Dogulu,163,none
415,415,2007,Bulgaria,Water,Elitsa Todorova & Stoyan Yankulov,157,none
416,416,2007,Belarus,Work Your Magic,Dmitry Koldun,145,none
417,417,2007,Greece,Yassou Maria,Sarbel,139,none
418,418,2007,Armenia,Anytime You Need,Hayko,138,none
419,419,2007,Hungary,Unsubstantial Blues,Magdi Rúzsa,128,none
420,420,2007,Moldova,Fight,Natalia Barbu,109,none
421,421,2007,Bosnia & Herzegovina.,Rijeka bez imena,Marija Sestic,106,none
422,422,2007,Georgia,Visionary Dream,Sopho,97,none
423,423,2007,Romania,"Liubi, Liubi, I Love You",Todomondo,84,none
424,424,2007,North MacedoniaN.Macedonia,Mojot Svet,Karolina,73,none
425,425,2007,Slovenia,Cvet Z Juga,Alenka Gotar,66,none
426,426,2007,Latvia,Questa notte,Bonaparti.lv,54,none
427,427,2007,Finland,Leave Me Alone,Hanna Pakarinen,53,none
428,428,2007,Sweden,The Worrying Kind,The Ark,51,none
429,429,2007,Germany,Frauen regier'n die Welt,Roger Cicero,49,none
430,430,2007,Spain,I Love You Mi Vida,D'Nash,43,none
431,431,2007,Lithuania,Love Or Leave,4Fun,28,none
432,432,2007,France,L'amour à la française,Les Fatals Picards,19,none
433,433,2007,United KingdomUK,Flying The Flag (for You),Scooch,19,none
434,434,2007,Ireland,They Can't Stop The Spring,Dervish,5,none
435,435,2006,Finland,Hard Rock Hallelujah,Lordi,292,none
436,436,2006,Russia,Never Let You Go,Dima Bilan,248,none
437,437,2006,Bosnia & Herzegovina.,Lejla,Hari Mata Hari,229,none
438,438,2006,Romania,Tornerò,Mihai Traistariu,172,none
439,439,2006,Sweden,Invincible,Carola,170,none
440,440,2006,Lithuania,We Are The Winners,LT United,162,none
441,441,2006,Ukraine,Show Me Your Love,Tina Karol,145,none
442,442,2006,Armenia,Without Your Love,André,129,none
443,443,2006,Greece,Everything,Anna Vissi,128,none
444,444,2006,Ireland,Every Song Is A Cry For Love,Brian Kennedy,93,none
445,445,2006,Turkey,Superstar,Sibel Tüzün,91,none
446,446,2006,North MacedoniaN.Macedonia,Ninanajna,Elena Risteska,56,none
447,447,2006,Croatia,Moja štikla,Severina,56,none
448,448,2006,Norway,Alvedansen,Christine Guldbrandsen,36,none
449,449,2006,Germany,"No, No, Never",Texas Lightning,36,none
450,450,2006,Switzerland,If We All Give A Little,Six4One,30,none
451,451,2006,Latvia,I Hear Your Heart,Cosmos,30,none
452,452,2006,Denmark,Twist Of Love,Sidsel Ben Semmane,26,none
453,453,2006,United KingdomUK,Teenage Life,Daz Sampson,25,none
454,454,2006,Moldova,Loca,Arsenium & Natalia Gordienko,22,none
455,455,2006,Spain,Bloody Mary,Las Ketchup,18,none
456,456,2006,France,Il était temps,Virginie Pouchin,5,none
457,457,2006,Israel,Ze Hazman,Eddie Butler,4,none
458,458,2006,Malta,I Do,Fabrizio Faniello,1,none
459,459,2005,Greece,My Number One,Helena Paparizou,230,none
460,460,2005,Malta,Angel,Chiara,192,none
461,461,2005,Romania,Let Me Try,Luminita Anghel & Sistem,158,none
462,462,2005,Israel,Hasheket shenish'ar,Shiri Maymon,154,none
463,463,2005,Latvia,The War Is Not Over,Walters & Kazha,153,none
464,464,2005,Moldova,Boonika Bate Doba,Zdob și Zdub,148,none
465,465,2005,Serbia & Montenegro,Zauvijek Moja,No Name,137,none
466,466,2005,Switzerland,Cool Vibes,Vanilla Ninja,128,none
467,467,2005,Norway,In My Dreams,Wig Wam,125,none
468,468,2005,Denmark,Talking To You,Jakob Sveistrup,125,none
469,469,2005,Croatia,Vukovi umiru sami,Boris Novkovic feat. Lado members,115,none
470,470,2005,Hungary,Forogj világ,NOX,97,none
471,471,2005,Turkey,Rimi Rimi Ley,Gülseren,92,none
472,472,2005,Bosnia & Herzegovina.,Call Me,Feminnem,79,none
473,473,2005,Russia,Nobody Hurt No One,Natalia Podolskaya,57,none
474,474,2005,Albania,Tomorrow I Go,Ledina Celo,53,none
475,475,2005,North MacedoniaN.Macedonia,Make My Day,Martin Vučić,52,none
476,476,2005,Cyprus,Ela ela,Constantinos Christoforou,46,none
477,477,2005,Sweden,Las Vegas,Martin Stenmarck,30,none
478,478,2005,Ukraine,Razom Nas Bahato,Greenjolly,30,none
479,479,2005,Spain,Brujería,Son de sol,28,none
480,480,2005,United KingdomUK,Touch My Fire,Javine,18,none
481,481,2005,France,Chacun pense à soi,Ortal,11,none
482,482,2005,Germany,Run & Hide,Gracia,4,none
483,483,2004,Ukraine,Wild Dances,Ruslana,280,none
484,484,2004,Serbia & Montenegro,Lane moje,Željko Joksimović,263,none
485,485,2004,Greece,Shake It,Sakis Rouvas,252,none
486,486,2004,Turkey,For Real,Athena,195,none
487,487,2004,Cyprus,Stronger Every Minute,Lisa Andreas,170,none
488,488,2004,Sweden,It Hurts,Lena Philipsson,170,none
489,489,2004,Albania,The Image Of You,Anjeza Shahini,106,none
490,490,2004,Germany,Can't Wait Until Tonight,Max,93,none
491,491,2004,Bosnia & Herzegovina.,In The Disco,Deen,91,none
492,492,2004,Spain,Para llenarme de ti,Ramón,87,none
493,493,2004,Russia,Believe Me,Julia Savicheva,67,none
494,494,2004,Malta,On again... off again,Julie & Ludwig,50,none
495,495,2004,Croatia,You Are The Only One,Ivan Mikulic,50,none
496,496,2004,North MacedoniaN.Macedonia,Life,Toše Proeski,47,none
497,497,2004,France,A Chaque Pas,Jonatan Cerrada,40,none
498,498,2004,United KingdomUK,Hold On To Our Love,James Fox,29,none
499,499,2004,Poland,Love Song,Blue Cafe,27,none
500,500,2004,Romania,I Admit,Sanda Ladosi,18,none
501,501,2004,Iceland,Heaven,Jónsi,16,none
502,502,2004,Netherlands,Without You,Re-union,11,none
503,503,2004,Austria,Du Bist,Tie Break,9,none
504,504,2004,Belgium,1 Life,Xandee,7,none
505,505,2004,Ireland,If My World Stopped Turning,Chris Doran,7,none
506,506,2004,Norway,High,Knut Anders Sørum,3,none
507,507,2003,Turkey,Everyway That I Can,Sertab Erener,167,none
508,508,2003,Belgium,Sanomi,Urban Trad,165,none
509,509,2003,Russia,"Ne Ver', Ne Boisia",t.A.T.u.,164,none
510,510,2003,Norway,I'm Not Afraid To Move On,Jostein Hasselgård,123,none
511,511,2003,Sweden,Give Me Your Love,Fame,107,none
512,512,2003,Austria,Weil der Mensch zählt,Alf Poier,101,none
513,513,2003,Poland,Keine Grenzen - Żadnych granic,Ich Troje,90,none
514,514,2003,Iceland,Open Your Heart,Birgitta,81,none
515,515,2003,Spain,Dime,Beth,81,none
516,516,2003,Romania,Don't Break My Heart,Nicola,73,none
517,517,2003,Ireland,We've Got The World,Mickey Harte,53,none
518,518,2003,Germany,Let's Get Happy,Lou,53,none
519,519,2003,Netherlands,One More Night,Esther Hart,45,none
520,520,2003,Ukraine,Hasta La Vista,Olexandr,30,none
521,521,2003,Croatia,Više nisam tvoja,Claudia Beni,29,none
522,522,2003,Bosnia & Herzegovina.,Ne Brini,Mija Martina,27,none
523,523,2003,Greece,Never Let You Go,Mando,25,none
524,524,2003,France,Monts Et Merveilles,Louisa Baileche,19,none
525,525,2003,Israel,Words For Love,Lior Narkis,17,none
526,526,2003,Cyprus,Feeling Alive,Stelios Constantas,15,none
527,527,2003,Estonia,Eighties Coming Back,Ruffus,14,none
528,528,2003,Portugal,Deixa-me sonhar,Rita Guerra,13,none
529,529,2003,Slovenia,Nanana,Karmen,7,none
530,530,2003,Latvia,Hello From Mars,F.L.Y.,5,none
531,531,2003,Malta,To Dream Again,Lynn Chircop,4,none
532,532,2003,United KingdomUK,Cry Baby,Jemini,0,none
533,533,2002,Latvia,I Wanna,Marie N,176,none
534,534,2002,Malta,7th Wonder,Ira Losco,164,none
535,535,2002,United KingdomUK,Come Back,Jessica Garlick,111,none
536,536,2002,Estonia,Runaway,Sahléne,111,none
537,537,2002,France,Il Faut Du Temps,Sandrine François,104,none
538,538,2002,Cyprus,Gimme,One,85,none
539,539,2002,Spain,Europe's Living A Celebration,Rosa,81,none
540,540,2002,Sweden,Never Let It Go,Afro-dite,72,none
541,541,2002,Romania,Tell Me Why,Monica Anghel & Marcel Pavel,71,none
542,542,2002,Russia,Northern Girl,Prime minister,55,none
543,543,2002,Croatia,Everything I Want,Vesna Pisarović,44,none
544,544,2002,Israel,Light A Candle,Sarit Hadad,37,none
545,545,2002,Bosnia & Herzegovina.,Na jastuku za dvoje,Maja,33,none
546,546,2002,Belgium,Sister,Sergio & the Ladies,33,none
547,547,2002,Slovenia,Samo ljubezen,Sestre,33,none
548,548,2002,Turkey,Leylaklar soldu kalbinde,Buket Bengisu & Safir,29,none
549,549,2002,Greece,S.A.G.A.P.O.,Michalis Rakintzis,27,none
550,550,2002,Austria,Say A Word,Manuel Ortega,26,none
551,551,2002,North MacedoniaN.Macedonia,Od Nas Zavisi,Karolina,25,none
552,552,2002,Finland,Addicted to You,Laura,24,none
553,553,2002,Germany,I Can't Live Without Music,Corinna May,17,none
554,554,2002,Switzerland,Dans le jardin de mon âme,Francine Jordi,15,none
555,555,2002,Lithuania,Happy You,Aivaras,12,none
556,556,2002,Denmark,Tell Me Who You Are,Malene,7,none
557,557,2001,Estonia,Everybody,"Tanel Padar, Dave Benton & 2XL",198,none
558,558,2001,Denmark,Never Ever Let You Go,Rollo & King,177,none
559,559,2001,Greece,Die For You,Antique,147,none
560,560,2001,France,Je n'ai que mon âme,Natasha Saint-Pier,142,none
561,561,2001,Sweden,Listen To Your Heartbeat,Friends,100,none
562,562,2001,Spain,Dile que la quiero,David Civera,76,none
563,563,2001,Slovenia,Energy,Nuša Derenda,70,none
564,564,2001,Germany,Wer Liebe lebt,Michelle,66,none
565,565,2001,Malta,Another Summer Night,Fabrizio Faniello,48,none
566,566,2001,Croatia,Strings Of My Heart,Vanna,42,none
567,567,2001,Turkey,Sevgiliye son,Sedat Yüce,41,none
568,568,2001,Russia,Lady Alpine Blue,Mumiy troll,37,none
569,569,2001,Lithuania,You Got Style,Skamp,35,none
570,570,2001,Bosnia & Herzegovina.,Hano,Nino,29,none
571,571,2001,United KingdomUK,No Dream Impossible,Lindsay D.,28,none
572,572,2001,Israel,Ein Davar,Tal Sondak,25,none
573,573,2001,Portugal,Só sei ser feliz assim,MTM,18,none
574,574,2001,Netherlands,Out On My Own,Michelle,16,none
575,575,2001,Latvia,Too Much,Arnis Mednis,16,none
576,576,2001,Poland,2 Long,Piasek,11,none
577,577,2001,Ireland,Without Your Love,Gary O'Shaughnessy,6,none
578,578,2001,Iceland,Angel,TwoTricky,3,none
579,579,2001,Norway,On My Own,Haldor Lægreid,3,none
580,580,2000,Denmark,Fly On The Wings Of Love,Olsen Brothers,195,none
581,581,2000,Russia,Solo,Alsou,155,none
582,582,2000,Latvia,My Star,BrainStorm,136,none
583,583,2000,Estonia,Once In A Lifetime,Ines,98,none
584,584,2000,Germany,Wadde hadde dudde da?,Stefan Raab,96,none
585,585,2000,Ireland,Millennium Of Love,Eamonn Toal,92,none
586,586,2000,Sweden,When Spirits Are Calling My Name,Roger Pontare,88,none
587,587,2000,Malta,Desire,Claudette Pace,73,none
588,588,2000,Croatia,Kad zaspu anđeli,Goran Karan,70,none
589,589,2000,Turkey,Yorgunum Anla,Pınar & The S.O.S.,59,none
590,590,2000,Norway,My Heart Goes Boom,Charmed,57,none
591,591,2000,Iceland,Tell Me!,August & Telma,45,none
592,592,2000,Netherlands,No Goodbyes,Linda Wagenmakers,40,none
593,593,2000,Austria,All To You,The Rounder Girls,34,none
594,594,2000,North MacedoniaN.Macedonia,100% Te Ljubam,XXL,29,none
595,595,2000,United KingdomUK,Don't Play That Song Again,Nicki French,28,none
596,596,2000,Romania,The Moon,Taxi,25,none
597,597,2000,Spain,Colgado de un sueño,Serafín Zubiri,18,none
598,598,2000,Finland,A Little Bit,Nina Åström,18,none
599,599,2000,Switzerland,La vita cos'è?,Jane Bogaert,14,none
600,600,2000,Cyprus,Nomiza,Voice,8,none
601,601,2000,Israel,Sa'me'akh,Ping Pong,7,none
602,602,2000,France,On aura le ciel,Sofia Mestari,5,none
603,603,2000,Belgium,Envie de vivre,Nathalie Sorce,2,none
604,604,1999,Sweden,Take Me To Your Heaven,Charlotte Nilsson,163,none
605,605,1999,Iceland,All out of luck,Selma Björnsdóttir,146,none
606,606,1999,Germany,Reise nach Jerusalem – Kudüs'e seyahat,Sürpriz,140,none
607,607,1999,Croatia,Marija Magdalena,Doris Dragović,118,none
608,608,1999,Israel,Yom Huledeth,Eden,93,none
609,609,1999,Estonia,Diamond Of Night,Evelin Samuel & Camille,90,none
610,610,1999,Bosnia & Herzegovina.,Putnici,Dino & Beatrice,86,none
611,611,1999,Denmark,This Time (I Mean It),Trine Jepsen & Michael Teschl,71,none
612,612,1999,Netherlands,One Good Reason,Marlayne,71,none
613,613,1999,Austria,Reflection,Bobbie Singer,65,none
614,614,1999,Slovenia,For A Thousand Years,Darja Švajger,50,none
615,615,1999,Belgium,Like The Wind,Venessa Chinitor,38,none
616,616,1999,United KingdomUK,Say It Again,Precious,38,none
617,617,1999,Norway,Living My Life Without You,Stig André Van Eijk,35,none
618,618,1999,Malta,Believe 'n Peace,Times 3,32,none
619,619,1999,Turkey,Dön artık,Tuba Önal & Mystik,21,none
620,620,1999,Ireland,When You Need Me,The Mullan's,18,none
621,621,1999,Poland,Przytul mnie mocno,Mietek Szczesniak,17,none
622,622,1999,France,Je veux donner ma voix,Nayah,14,none
623,623,1999,Lithuania,Strazdas,Aiste Smilgeviciute,13,none
624,624,1999,Portugal,Como tudo começou,Rui Bandeira,12,none
625,625,1999,Cyprus,Tha'nai erotas,Marlain Angelidou,2,none
626,626,1999,Spain,No quiero escuchar,Lydia,1,none
627,627,1998,Israel,Diva,Dana International,172,none
628,628,1998,United KingdomUK,Where Are You?,Imaani,166,none
629,629,1998,Malta,The One That I Love,Chiara,165,none
630,630,1998,Netherlands,Hemel en aarde,Edsilia Rombley,150,none
631,631,1998,Croatia,Neka mi ne svane,Danijela,131,none
632,632,1998,Belgium,Dis oui,Mélanie Cohl,122,none
633,633,1998,Germany,Guildo hat euch lieb,Guildo Horn,86,none
634,634,1998,Norway,Alltid sommer,Lars A. Fredriksen,79,none
635,635,1998,Ireland,Is Always Over Now?,Dawn,64,none
636,636,1998,Sweden,Kärleken är,Jill Johnson,53,none
637,637,1998,Cyprus,Genesis,Michael Hajiyanni,37,none
638,638,1998,Portugal,Se eu te pudesse abraçar,Alma Lusa,36,none
639,639,1998,Estonia,Mere lapsed,Koit Toome,36,none
640,640,1998,Turkey,Unutamazsın,Tüzmen,25,none
641,641,1998,Finland,Aava,Edea,22,none
642,642,1998,Spain,¿Qué voy a hacer sin ti?,Mikel Herzog,21,none
643,643,1998,Poland,To takie proste,Sixteen,19,none
644,644,1998,Slovenia,Naj bogovi slišijo,Vili Resnik,17,none
645,645,1998,North MacedoniaN.Macedonia,"Ne Zori, Zoro",Vlado Janevski,16,none
646,646,1998,Greece,Mia krifi evesthisia,Thalassa,12,none
647,647,1998,Slovakia,Modlitba,Katarína Hasprová,8,none
648,648,1998,Romania,Eu cred,Mălina Olinescu,6,none
649,649,1998,Hungary,A holnap már nem lesz szomorú,Charlie,4,none
650,650,1998,France,Où aller,Marie-Line,3,none
651,651,1998,Switzerland,Lass ihn,Gunvor,0,none
652,652,1997,United KingdomUK,Love Shine A Light,Katrina and The Waves,227,none
653,653,1997,Ireland,Mysterious Woman,Marc Roberts,157,none
654,654,1997,Turkey,Dinle,Şebnem Paker & Etnic,121,none
655,655,1997,Italy,Fiumi di parole,Jalisse,114,none
656,656,1997,Cyprus,Mana mou,Chara and Andreas Konstantinou,98,none
657,657,1997,Spain,Sin rencor,Marcos Llunas,96,none
658,658,1997,France,Sentiments songes,Fanny,95,none
659,659,1997,Estonia,Keelatud maa,Maarja-Liis Ilus,82,none
660,660,1997,Malta,Let Me Fly,Debbie Scerri,66,none
661,661,1997,Slovenia,Zbudi se,Tanja Ribič,60,none
662,662,1997,Poland,Ale jestem,Anna Maria Jopek,54,none
663,663,1997,Greece,Horepse,Marianna Zorba,39,none
664,664,1997,Hungary,"Miért kell, hogy elmenj?",VIP,39,none
665,665,1997,Sweden,Bara hon älskar mig,Blond,36,none
666,666,1997,Russia,Primadonna,Alla Pugachova,33,none
667,667,1997,Denmark,Stemmen i mit liv,Kølig Kaj,25,none
668,668,1997,Croatia,Probudi me,ENI,24,none
669,669,1997,Germany,Zeit,Bianca Shomburg,22,none
670,670,1997,Bosnia & Herzegovina.,Goodbye,Alma Čardžić,22,none
671,671,1997,Iceland,Minn hinsti dans,Paul Oscar,18,none
672,672,1997,Austria,One Step,Bettina Soriat,12,none
673,673,1997,Switzerland,Dentro di me,Barbara Berta,5,none
674,674,1997,Netherlands,Niemand heeft nog tijd,Mrs. Einstein,5,none
675,675,1997,Norway,San Francisco,Tor Endresen,0,none
676,676,1997,Portugal,Antes do adeus,Célia Lawson,0,none
677,677,1996,Ireland,The Voice,Eimear Quinn,162,none
678,678,1996,Norway,I evighet,Elisabeth Andreasson,114,none
679,679,1996,Sweden,Den vilda,One More Time,100,none
680,680,1996,Croatia,Sveta ljubav,Maja Blagdan,98,none
681,681,1996,Estonia,Kaelakee Hääl,Ivo Linna & Maarja-Liis Ilus,94,none
682,682,1996,Portugal,O meu coração não tem cor,Lúcia Moniz,92,none
683,683,1996,Netherlands,De eerste keer,Maxine & Franklin Brown,78,none
684,684,1996,United KingdomUK,Ooh...Aah...Just A Little Bit,Gina G,77,none
685,685,1996,Cyprus,Mono Gia Mas,Constantinos,72,none
686,686,1996,Malta,In A Woman's Heart,Miriam Christine,68,none
687,687,1996,Austria,Weil's dr guat got,George Nußbaumer,68,none
688,688,1996,Turkey,Beşinci mevsim,Şebnem Paker,57,none
689,689,1996,Iceland,Sjúbídú,Anna Mjöll,51,none
690,690,1996,Greece,Emis forame to himona anixiatika,Marianna Efstratiou,36,none
691,691,1996,Poland,Chcę znać swój grzech,Kasia Kowalska,31,none
692,692,1996,Switzerland,Mon cœur l'aime,Cathy Leander,22,none
693,693,1996,Belgium,Liefde is een kaartspel,Lisa del Bo,22,none
694,694,1996,Slovakia,Kým nás máš,Marcel Palonder,19,none
695,695,1996,France,Diwanit bugale,Dan Ar Braz et l'Héritage des Celtes,18,none
696,696,1996,Spain,"¡Ay, Qué Deseo!",Antonio Carbonell,17,none
697,697,1996,Slovenia,Dan najlepših sanj,Regina,16,none
698,698,1996,Bosnia & Herzegovina.,Za Našu Ljubav,Amila Glamočak,13,none
699,699,1996,Finland,Niin kaunis on taivas,Jasmine,9,none
700,700,1995,Norway,Nocturne,Secret Garden,148,none
701,701,1995,Spain,Vuelve conmigo,Anabel Conde,119,none
702,702,1995,Sweden,Se på mig,Jan Johansen,100,none
703,703,1995,France,Il me donne rendez-vous,Nathalie Santamaria,94,none
704,704,1995,Denmark,Fra Mols til Skagen,Aud Wilken,92,none
705,705,1995,Croatia,Nostalgija,Magazin & Lidija,91,none
706,706,1995,Slovenia,Prisluhni mi,Darja Švajger,84,none
707,707,1995,Israel,Amen,Liora,81,none
708,708,1995,Cyprus,Sti Fotia,Alexandros Panayi,79,none
709,709,1995,United KingdomUK,Love City Groove,Love City Groove,76,none
710,710,1995,Malta,Keep Me In Mind,Mike Spiteri,76,none
711,711,1995,Greece,Pia prosefhi,Elina Constantopoulou,68,none
712,712,1995,Austria,Die Welt dreht sich verkehrt,Stella Jones,67,none
713,713,1995,Ireland,Dreamin',Eddie Friel,44,none
714,714,1995,Iceland,Núna,Bó Halldórsson,31,none
715,715,1995,Turkey,Sev!,Arzu Ece,21,none
716,716,1995,Russia,Kolybelnaya Dlya Vulkana,Philipp Kirkorov,17,none
717,717,1995,Poland,Sama,Justyna,15,none
718,718,1995,Bosnia & Herzegovina.,Dvadeset i prvi vijek,Davor Popović,14,none
719,719,1995,Belgium,La voix est libre,Frédéric Etherlinck,8,none
720,720,1995,Portugal,Baunilha e chocolate,Tó Cruz,5,none
721,721,1995,Hungary,Új név egy régi ház falán,Csaba Szigeti,3,none
722,722,1995,Germany,Verliebt in Dich,Stone and Stone,1,none
723,723,1994,Ireland,Rock 'n' Roll Kids,Paul Harrington & Charlie McGettigan,226,none
724,724,1994,Poland,To Nie Ja!,Edyta Górniak,166,none
725,725,1994,Germany,Wir geben 'ne Party,MeKaDo,128,none
726,726,1994,Hungary,Kinek mondjam el vétkeimet,Friderika Bayer,122,none
727,727,1994,Malta,More Than Love,Moira Stafrace & Christopher Scicluna,97,none
728,728,1994,Norway,Duett,Elisabeth Andreasson & Jan Werner Danielsen,76,none
729,729,1994,France,Je suis un vrai garçon,Nina Morato,74,none
730,730,1994,Portugal,Chamar a música,Sara Tavares,73,none
731,731,1994,Russia,Vječnij stranjik,Youddiph,70,none
732,732,1994,United KingdomUK,We Will Be Free (Lonely Symphony),Frances Ruffelle,63,none
733,733,1994,Cyprus,Ime Anthropos Ke Ego,Evridiki,51,none
734,734,1994,Iceland,Nætur,Sigga,49,none
735,735,1994,Sweden,Stjärnorna,Marie Bergman & Roger Pontare,48,none
736,736,1994,Greece,To Trehantiri,Costas Bigalis and the Sea Lovers,44,none
737,737,1994,Bosnia & Herzegovina.,Ostani kraj mene,Alma & Dejan,39,none
738,738,1994,Croatia,Nek' ti bude ljubav sva,Tony Cetinski,27,none
