,Unnamed: 0,Year,Country,Song,Artist,Points,Lyrics
1093,1093,1977,Portugal,Portugal no coração,Os Amigos,18,none
1094,1094,1977,Luxembourg,Frère Jacques,Anne Marie B.,17,none
1095,1095,1977,Austria,Boom Boom Boomerang,Schmetterlinge,11,none
1096,1096,1977,Sweden,Beatles,Forbes,2,none
1097,1097,1976,United KingdomUK,Save Your Kisses for Me,Brotherhood of Man,164,none
1098,1098,1976,France,"Un, deux, trois",Catherine Ferry,147,none
1099,1099,1976,Monaco,"Toi, la musique et moi",Mary Christy,93,none
1100,1100,1976,Switzerland,"Djambo, Djambo","Peter, Sue & Marc",91,none
1101,1101,1976,Austria,My Little World,Waterloo & Robinson,80,none
1102,1102,1976,Israel,Emor Shalom,"Chocolate, Menta, Mastik",77,none
1103,1103,1976,Italy,We'll Live It All Again,Romina & Al Bano,69,none
1104,1104,1976,Belgium,Judy et Cie,Pierre Rapsat,68,none
1105,1105,1976,Netherlands,The Party's Over Now,Sandra Reemer,56,none
1106,1106,1976,Ireland,When,Red Hurley,54,none
1107,1107,1976,Finland,Pump-Pump,Fredi and The Friends,44,none
1108,1108,1976,Portugal,Uma flor de verde pinho,Carlos do Carmo,24,none
1109,1109,1976,Greece,"Panaghia mou, panaghia mou",Mariza Koch,20,none
1110,1110,1976,Luxembourg,Chansons pour ceux qui s'aiment,Jürgen Marcus,17,none
1111,1111,1976,Germany,"Sing, Sang, Song",Les Humphries Singers,12,none
1112,1112,1976,Spain,Sobran las palabras,Braulio,11,none
1113,1113,1976,Yugoslavia,Ne mogu skriti svoj bol,Ambasadori,10,none
1114,1114,1976,Norway,Mata Hari,Anne-Karine Ström,7,none
1115,1115,1975,Netherlands,Ding-a-dong,Teach-In,152,none
1116,1116,1975,United KingdomUK,Let Me Be the One,The Shadows,138,none
1117,1117,1975,Italy,Era,Wess & Dori Ghezzi,115,none
1118,1118,1975,France,Et bonjour à toi l'artiste,Nicole Rieu,91,none
1119,1119,1975,Luxembourg,Toi,Géraldine,84,none
1120,1120,1975,Switzerland,Mikado,Simone Drexel,77,none
1121,1121,1975,Finland,Old Man Fiddle,Pihasoittajat,74,none
1122,1122,1975,Sweden,"Jennie, Jennie",Lars Berghagen and the Dolls,72,none
1123,1123,1975,Ireland,That's What Friends Are For,The Swarbriggs,68,none
1124,1124,1975,Spain,Tú volverás,Sergio & Estíbaliz,53,none
1125,1125,1975,Israel,At Va'Ani,Shlomo Artzi,40,none
1126,1126,1975,Malta,Singing This Song,Renato,32,none
1127,1127,1975,Yugoslavia,Dan ljubezni,Pepel In Kri,22,none
1128,1128,1975,Monaco,Une chanson c'est une lettre,Sophie,22,none
1129,1129,1975,Belgium,Gelukkig zijn,Ann Christy,17,none
1130,1130,1975,Portugal,Madrugada,Duarte Mendes,16,none
1131,1131,1975,Germany,Ein Lied kann eine Brücke sein,Joy Fleming,15,none
1132,1132,1975,Norway,Touch My Life with Summer,Ellen Nikolaysen,11,none
1133,1133,1975,Turkey,Seninle bir dakika,Semiha Yankı,3,none
1134,1134,1974,Sweden,Waterloo,A,24,none
1135,1135,1974,Italy,Sì,Gigliola Cinquetti,18,none
1136,1136,1974,Netherlands,I See a Star,Mouth & MacNeal,15,none
1137,1137,1974,United KingdomUK,Long Live Love,Olivia Newton-John,14,none
1138,1138,1974,Luxembourg,Bye Bye I Love You,Ireen Sheer,14,none
1139,1139,1974,Monaco,Celui qui reste et celui qui s'en va,Romuald,14,none
1140,1140,1974,Israel,Natati La Khayay,Kaveret (Poogy),11,none
1141,1141,1974,Ireland,Cross Your Heart,Tina,11,none
1142,1142,1974,Spain,Canta y sé feliz,Peret,10,none
1143,1143,1974,Belgium,Fleur de liberté,Jacques Hustin,10,none
1144,1144,1974,Greece,"Krassi, thalassa ke t' agori mou",Marinella,7,none
1145,1145,1974,Yugoslavia,Generacija '42,Korni,6,none
1146,1146,1974,Finland,Älä mene pois (Keep Me Warm),Carita,4,none
1147,1147,1974,Norway,The First Day of Love,Anne-Karine Ström and the Bendik Singers,3,none
1148,1148,1974,Germany,Die Sommermelodie,Cindy & Bert,3,none
1149,1149,1974,Switzerland,Mein Ruf nach dir,Piera Martell,3,none
1150,1150,1974,Portugal,E depois do adeus,Paulo de Carvalho,3,none
1151,1151,1973,Luxembourg,Tu te reconnaîtras,Anne-Marie David,129,none
1152,1152,1973,Spain,Eres tú,Mocedades,125,none
1153,1153,1973,United KingdomUK,Power to All Our Friends,Cliff Richard,123,none
1154,1154,1973,Israel,Ey Sham,Ilanit,97,none
1155,1155,1973,Sweden,You're Summer,The Nova and The Dolls,94,none
1156,1156,1973,Finland,Tom Tom Tom,Marion Rung,93,none
1157,1157,1973,Norway,It's Just a Game,Bendik Singers,89,none
1158,1158,1973,Germany,Junger Tag,Gitte,85,none
1159,1159,1973,Monaco,Un train qui part,Marie,85,none
1160,1160,1973,Portugal,Tourada,Fernando Tordo,80,none
1161,1161,1973,Ireland,Do I Dream,Maxi,80,none
1162,1162,1973,Switzerland,"Je vais me marier, Marie",Patrick Juvet,79,none
1163,1163,1973,Italy,Chi sarà con te,Massimo Ranieri,74,none
1164,1164,1973,Netherlands,De oude muzikant,Ben Cramer,69,none
1165,1165,1973,Yugoslavia,Gori vatra,Zdravko Čolić,65,none
1166,1166,1973,France,Sans toi,Martine Clémenceau,65,none
1167,1167,1973,Belgium,"Baby, Baby",Nicole and Hugo,58,none
1168,1168,1972,Luxembourg,Après toi,Vicky Leandros,128,none
1169,1169,1972,United KingdomUK,"Beg, Steal or Borrow",The New Seekers,114,none
1170,1170,1972,Germany,Nur die Liebe läßt uns leben,Mary Roos,107,none
1171,1171,1972,Netherlands,Als het om de liefde gaat,Sandra & Andres,106,none
1172,1172,1972,Austria,Falter im Wind,The Milestones,100,none
1173,1173,1972,Italy,I giorni dell'arcobaleno,Nicola di Bari,92,none
1174,1174,1972,Portugal,A festa da vida,Carlos Mendes,90,none
1175,1175,1972,Switzerland,C'est la chanson de mon amour,Véronique Müller,88,none
1176,1176,1972,Yugoslavia,Muzika i ti,Tereza,87,none
1177,1177,1972,Spain,Amanece,Jaime Morey,83,none
1178,1178,1972,France,Comé-comédie,Betty Mars,81,none
1179,1179,1972,Finland,Muistathan,Päivi Paunu and Kim Floor,78,none
1180,1180,1972,Sweden,Härliga sommardag,Family Four,75,none
1181,1181,1972,Norway,Småting,Grethe Kausland & Benny Borg,73,none
1182,1182,1972,Ireland,Ceol an Ghrá,Sandie Jones,72,none
1183,1183,1972,Monaco,Comme on s'aime,Anne-Marie Godart and Peter MacLane,65,none
1184,1184,1972,Belgium,À la folie ou pas du tout,Serge and Christine Ghisoland,55,none
1185,1185,1972,Malta,L-imħabba,Helen & Joseph,48,none
1186,1186,1971,Monaco,"Un banc, un arbre, une rue",Séverine,128,none
1187,1187,1971,Spain,En un mundo nuevo,Karina,116,none
1188,1188,1971,Germany,Diese Welt,Katja Ebstein,100,none
1189,1189,1971,United KingdomUK,Jack in the Box,Clodagh Rodgers,98,none
1190,1190,1971,Italy,L'amore è un attimo,Massimo Ranieri,91,none
1191,1191,1971,Sweden,Vita vidder,Family Four,85,none
1192,1192,1971,Netherlands,Tijd,Saskia & Serge,85,none
1193,1193,1971,Finland,Tie uuteen päivään,Markku Aro and Koivisto Sisters,84,none
1194,1194,1971,Portugal,Menina do alto da serra,Tonicha,83,none
1195,1195,1971,France,Un jardin sur la terre,Serge Lama,82,none
1196,1196,1971,Ireland,One Day Love,Angela Farrell,79,none
1197,1197,1971,Switzerland,Les illusions de nos vingt ans,"Peter, Sue and Marc",78,none
1198,1198,1971,Luxembourg,"Pomme, pomme, pomme",Monique Melsen,70,none
1199,1199,1971,Belgium,"Goeie morgen, morgen",Lily Castel & Jacques Raymond,68,none
1200,1200,1971,Yugoslavia,Tvoj dječak je tužan,Krunoslav Slabinac,68,none
1201,1201,1971,Austria,Musik,Marianne Mendt,66,none
1202,1202,1971,Norway,Lykken er...,Hanne Krogh,65,none
1203,1203,1971,Malta,Marija l-Maltija,Joe Grech,52,none
1204,1204,1970,Ireland,All Kinds of Everything,Dana,32,none
1205,1205,1970,United KingdomUK,"Knock, Knock (Who's There?)",Mary Hopkin,26,none
1206,1206,1970,Germany,Wunder gibt es immer wieder,Katja Ebstein,12,none
1207,1207,1970,Switzerland,Retour,Henri Dès,8,none
1208,1208,1970,France,Marie-Blanche,Guy Bonnet,8,none
1209,1209,1970,Spain,Gwendolyne,Julio Iglesias,8,none
1210,1210,1970,Netherlands,Waterman,Patricia & Hearts of Soul,7,none
1211,1211,1970,Italy,Occhi di ragazza,Gianni Morandi,5,none
1212,1212,1970,Belgium,Viens l'oublier,Jean Vallée,5,none
1213,1213,1970,Monaco,Marlène,Dominique Dussault,5,none
1214,1214,1970,Yugoslavia,"Pridi, dala ti bom cvet",Eva Sršen,4,none
1215,1215,1970,Luxembourg,Je suis tombé du ciel,David-Alexandre Winter,0,none
1216,1216,1969,Spain,Vivo cantando,Salomé,18,none
1217,1217,1969,United KingdomUK,Boom Bang-a-Bang,Lulu,18,none
1218,1218,1969,Netherlands,De troubadour,Lenny Kuhr,18,none
1219,1219,1969,France,"Un jour, un enfant",Frida Boccara,18,none
1220,1220,1969,Switzerland,"Bonjour, Bonjour",Paola del Medico,13,none
1221,1221,1969,Monaco,"Maman, Maman",Jean-Jacques,11,none
1222,1222,1969,Ireland,The Wages of Love,Muriel Day and the Lindsays,10,none
1223,1223,1969,Belgium,Jennifer Jennings,Louis Neefs,10,none
1224,1224,1969,Sweden,"Judy, min vän",Tommy Körberg,8,none
1225,1225,1969,Germany,Primaballerina,Siw Malmkvist,8,none
1226,1226,1969,Luxembourg,Catherine,Romuald,7,none
1227,1227,1969,Finland,Kuin silloin ennen,Jarkko & Laura,6,none
1228,1228,1969,Yugoslavia,Pozdrav svijetu,Ivan & M's,5,none
1229,1229,1969,Italy,Due grosse lacrime bianche,Iva Zanicchi,5,none
1230,1230,1969,Portugal,Desfolhada portuguesa,Simone de Oliveira,4,none
1231,1231,1969,Norway,"Oj, oj, oj, så glad jeg skal bli",Kirsti Sparboe,1,none
1232,1232,1968,Spain,"La, la, la",Massiel,29,none
1233,1233,1968,United KingdomUK,Congratulations,Cliff Richard,28,none
1234,1234,1968,France,La Source,Isabelle Aubret,20,none
1235,1235,1968,Ireland,Chance of a Lifetime,Pat McGeegan,18,none
1236,1236,1968,Sweden,"Det börjar verka kärlek, banne mej",Claes-Göran Hederström,15,none
1237,1237,1968,Germany,Ein Hoch der Liebe,Wencke Myhre,11,none
1238,1238,1968,Belgium,Quand tu reviendras,Claude Lombard,8,none
1239,1239,1968,Monaco,À chacun sa chanson,Line & Willy,8,none
1240,1240,1968,Yugoslavia,Jedan dan,Lući Kapurso & Hamo Hajdarhodžić,8,none
1241,1241,1968,Italy,Marianne,Sergio Endrigo,7,none
1242,1242,1968,Portugal,Verão,Carlos Mendes,5,none
1243,1243,1968,Luxembourg,Nous vivrons d'amour,Chris Baldo & Sophie Garel,5,none
1244,1244,1968,Austria,Tausend Fenster,Karel Gott,2,none
1245,1245,1968,Switzerland,Guardando il sole,Gianni Mascolo,2,none
1246,1246,1968,Norway,Stress,Odd Børre,2,none
1247,1247,1968,Netherlands,Morgen,Ronnie Tober,1,none
1248,1248,1968,Finland,Kun kello käy,Kristina Hautala,1,none
1249,1249,1967,United KingdomUK,Puppet on a String,Sandie Shaw,47,none
1250,1250,1967,Ireland,If I Could Choose,Sean Dunphy,22,none
1251,1251,1967,France,Il doit faire beau là-bas,Noëlle Cordier,20,none
1252,1252,1967,Luxembourg,L'amour est bleu,Vicky,17,none
1253,1253,1967,Monaco,Boum-badaboum,Minouche Barelli,10,none
1254,1254,1967,Spain,Hablemos del amor,Raphael,9,none
1255,1255,1967,Belgium,Ik heb zorgen,Louis Neefs,8,none
1256,1256,1967,Sweden,Som en dröm,Östen Warnerbring,7,none
1257,1257,1967,Germany,Anouschka,Inge Brück,7,none
1258,1258,1967,Yugoslavia,Vse rože sveta,Lado Leskovar,7,none
1259,1259,1967,Italy,Non andare più lontano,Claudio Villa,4,none
1260,1260,1967,Portugal,O vento mudou,Eduardo Nascimento,3,none
1261,1261,1967,Finland,Varjoon-suojaan,Fredi,3,none
1262,1262,1967,Netherlands,Ring-dinge,Thérèse Steinmetz,2,none
1263,1263,1967,Austria,Warum es hunderttausend Sterne gibt,Peter Horten,2,none
1264,1264,1967,Norway,Dukkemann,Kirsti Sparboe,2,none
1265,1265,1967,Switzerland,Quel cœur vas-tu briser ?,Géraldine,0,none
1266,1266,1966,Austria,Merci Chérie,Udo Jürgens,31,none
1267,1267,1966,Sweden,Nygammal vals,Lill Lindfors & Svante Thuresson,16,none
1268,1268,1966,Norway,Intet er nytt under solen,Åse Kleveland,15,none
1269,1269,1966,Belgium,"Un peu de poivre, un peu de sel",Tonia,14,none
1270,1270,1966,Ireland,Come Back to Stay,Dickie Rock,14,none
1271,1271,1966,Switzerland,Ne vois-tu pas ?,Madeleine Pascal,12,none
1272,1272,1966,Yugoslavia,Brez besed,Berta Ambrož,9,none
1273,1273,1966,Spain,Yo soy aquél,Raphael,9,none
1274,1274,1966,United KingdomUK,A Man Without Love,Kenneth McKellar,8,none
1275,1275,1966,Germany,Die Zeiger der Uhr,Margot Eskens,7,none
1276,1276,1966,Luxembourg,Ce soir je t'attendais,Michèle Torr,7,none
1277,1277,1966,Finland,Playboy,Ann-Christine Nyström,7,none
1278,1278,1966,Portugal,Ele e ela,Madalena Iglésias,6,none
1279,1279,1966,Denmark,"Stop, mens legen er go'",Ulla Pia,4,none
1280,1280,1966,Netherlands,Fernando en Philippo,Milly Scott,2,none
1281,1281,1966,France,Chez nous,Dominique Walter,1,none
1282,1282,1966,Monaco,Bien plus fort,Tereza,0,none
1283,1283,1966,Italy,"Dio, come ti amo",Domenico Modugno,0,none
1284,1284,1965,Luxembourg,"Poupée de cire, poupée de son",France Gall,32,none
1285,1285,1965,United KingdomUK,I Belong,Kathy Kirby,26,none
1286,1286,1965,France,N'avoue jamais,Guy Mardel,22,none
1287,1287,1965,Austria,"Sag ihr, ich lass sie grüßen",Udo Jürgens,16,none
1288,1288,1965,Italy,"Se piangi, se ridi",Bobby Solo,15,none
1289,1289,1965,Ireland,I'm Walking the Streets in the Rain,Butch Moore,11,none
1290,1290,1965,Denmark,For din skyld,Birgit Brüel,10,none
1291,1291,1965,Switzerland,"Non, à jamais sans toi",Yovanna,8,none
1292,1292,1965,Monaco,Va dire à l'amour,Marjorie Noël,7,none
1293,1293,1965,Sweden,Absent Friend,Ingvar Wixell,6,none
1294,1294,1965,Netherlands,Het is genoeg,Conny Van den bos,5,none
1295,1295,1965,Yugoslavia,Čežnja,Vice Vukov,2,none
1296,1296,1965,Norway,Karusell,Kirsti Sparboe,1,none
1297,1297,1965,Portugal,Sol de inverno,Simone de Oliveira,1,none
1298,1298,1965,Spain,"Qué bueno, qué bueno",Conchita Bautista,0,none
1299,1299,1965,Germany,"Paradies, wo bist du",Ulla Wiesner,0,none
1300,1300,1965,Belgium,Als het weer lente is,Lize Marke,0,none
1301,1301,1965,Finland,Aurinko laskee länteen,Viktor Klimenko,0,none
1302,1302,1964,Italy,Non ho l'età,Gigliola Cinquetti,49,none
1303,1303,1964,United KingdomUK,I Love the Little Things,Matt Monro,17,none
1304,1304,1964,Monaco,Où sont-elles passées?,Romuald,15,none
1305,1305,1964,Luxembourg,Dès que le printemps revient,Hugues Aufray,14,none
1306,1306,1964,France,Le Chant de Mallory,Rachel,14,none
1307,1307,1964,Austria,"Warum nur, warum?",Udo Jürgens,11,none
1308,1308,1964,Finland,Laiskotellen,Lasse Mårtenson,9,none
1309,1309,1964,Norway,Spiral,Arne Bendiksen,6,none
1310,1310,1964,Denmark,Sangen om dig,Bjørn Tidmand,4,none
1311,1311,1964,Netherlands,Jij bent mijn leven,Anneke Grönloh,2,none
1312,1312,1964,Belgium,Près de ma rivière,Robert Cogoi,2,none
1313,1313,1964,Spain,Caracola,"Tim, Nelly and Tony",1,none
1314,1314,1964,Germany,Man gewöhnt sich so schnell an das Schöne,Nora Nova,0,none
1315,1315,1964,Portugal,Oração,António Calvário,0,none
1316,1316,1964,Yugoslavia,Život je sklopio krug,Sabahudin Kurt,0,none
1317,1317,1964,Switzerland,I miei pensieri,Anita Traversi,0,none
1318,1318,1963,Denmark,Dansevise,Grethe & Jørgen Ingmann,42,none
1319,1319,1963,Switzerland,T'en vas pas,Esther Ofarim,40,none
1320,1320,1963,Italy,Uno per tutte,Emilio Pericoli,37,none
1321,1321,1963,United KingdomUK,Say Wonderful Things,Ronnie Carroll,28,none
1322,1322,1963,France,Elle était si jolie,Alain Barrière,25,none
1323,1323,1963,Monaco,L'amour s'en va,Françoise Hardy,25,none
1324,1324,1963,Austria,Vielleicht geschieht ein Wunder,Carmela Corren,16,none
1325,1325,1963,Luxembourg,À force de prier,Nana Mouskouri,13,none
1326,1326,1963,Germany,Marcel,Heidi Brühl,5,none
1327,1327,1963,Belgium,Waarom?,Jacques Raymond,4,none
1328,1328,1963,Yugoslavia,Brodovi,Vice Vukov,3,none
1329,1329,1963,Spain,Algo prodigioso,José Guardiola,2,none
1330,1330,1963,Netherlands,Een speeldoos,Annie Palmen,0,none
1331,1331,1963,Norway,Solhverv,Anita Thallaug,0,none
1332,1332,1963,Finland,Muistojeni laulu,Laila Halme,0,none
1333,1333,1963,Sweden,En gång i Stockholm,Monica Zetterlund,0,none
1334,1334,1962,France,Un premier amour,Isabelle Aubret,26,none
1335,1335,1962,Monaco,Dis rien,François Deguelt,13,none
1336,1336,1962,Luxembourg,Petit bonhomme,Camillo Felgen,11,none
1337,1337,1962,Yugoslavia,Ne pali svetla u sumrak,Lola Novaković,10,none
1338,1338,1962,United KingdomUK,Ring-A-Ding Girl,Ronnie Carroll,10,none
1339,1339,1962,Germany,Zwei kleine Italiener,Conny Froboess,9,none
1340,1340,1962,Finland,Tipi-tii,Marion Rung,4,none
1341,1341,1962,Sweden,Sol och vår,Inger Berggren,4,none
1342,1342,1962,Italy,"Addio, addio",Claudio Villa,3,none
1343,1343,1962,Denmark,Vuggevise,Ellen Winther,2,none
1344,1344,1962,Norway,"Kom sol, kom regn",Inger Jacobsen,2,none
1345,1345,1962,Switzerland,Le Retour,Jean Philippe,2,none
1346,1346,1962,Belgium,Ton nom,Fud Leclerc,0,none
1347,1347,1962,Spain,Llámame,Victor Balaguer,0,none
1348,1348,1962,Austria,Nur in der Wiener Luft,Eleonore Schwarz,0,none
1349,1349,1962,Netherlands,Katinka,De Spelbrekers,0,none
1350,1350,1961,Luxembourg,Nous les amoureux,Jean-Claude Pascal,31,none
1351,1351,1961,United KingdomUK,Are You Sure?,The Allisons,24,none
1352,1352,1961,Switzerland,Nous aurons demain,Franca di Rienzo,16,none
1353,1353,1961,France,"Printemps, avril carillonne",Jean-Paul Mauric,13,none
1354,1354,1961,Denmark,Angelique,Dario Campeotto,12,none
1355,1355,1961,Italy,Al di là,Betty Curtis,12,none
1356,1356,1961,Norway,Sommer i Palma,Nora Brockstedt,10,none
1357,1357,1961,Yugoslavia,Neke davne zvezde,Ljiljana Petrović,9,none
1358,1358,1961,Spain,Estando contigo,Conchita Bautista,8,none
1359,1359,1961,Monaco,"Allons, allons les enfants",Colette Deréal,6,none
1360,1360,1961,Finland,Valoa ikkunassa,Laila Kinnunen,6,none
1361,1361,1961,Netherlands,Wat een dag,Greetje Kauffeld,6,none
1362,1362,1961,Germany,Einmal sehen wir uns wieder,Lale Andersen,3,none
1363,1363,1961,Sweden,"April, april",Lill-Babs,2,none
1364,1364,1961,Austria,Sehnsucht,Jimmy Makulis,1,none
1365,1365,1961,Belgium,"September, gouden roos",Bob Benny,1,none
1366,1366,1960,France,Tom Pillibi,Jacqueline Boyer,32,none
1367,1367,1960,United KingdomUK,"Looking High, High, High",Bryan Johnson,25,none
1368,1368,1960,Monaco,Ce soir-là,François Deguelt,15,none
1369,1369,1960,Norway,Voi-voi,Nora Brockstedt,11,none
1370,1370,1960,Germany,Bonne nuit ma chérie,Wyn Hoop,11,none
1371,1371,1960,Belgium,Mon amour pour toi,Fud Leclerc,9,none
1372,1372,1960,Austria,Du hast mich so fasziniert,Harry Winter,6,none
1373,1373,1960,Switzerland,Cielo e terra,Anita Traversi,5,none
1374,1374,1960,Italy,Romantica,Renato Rascel,5,none
1375,1375,1960,Sweden,Alla andra får varann,Siw Malmkvist,4,none
1376,1376,1960,Denmark,Det var en yndig tid,Katy Bødtger,4,none
1377,1377,1960,Netherlands,Wat een geluk,Rudi Carrell,2,none
1378,1378,1960,Luxembourg,So laang we's du do bast,Camillo Felgen,1,none
1379,1379,1959,Netherlands,Een beetje,Teddy Scholten,21,none
1380,1380,1959,United KingdomUK,Sing Little Birdie,Pearl Carr & Teddy Johnson,16,none
1381,1381,1959,France,"Oui, oui, oui, oui",Jean Philippe,15,none
1382,1382,1959,Switzerland,Irgendwoher,Christa Williams,14,none
1383,1383,1959,Denmark,"Uh, jeg ville ønske jeg var dig",Birthe Wilke,12,none
1384,1384,1959,Italy,Piove,Domenico Modugno,9,none
1385,1385,1959,Belgium,Hou toch van mij,Bob Benny,9,none
1386,1386,1959,Germany,Heut' woll'n wir tanzen geh'n,Alice and Ellen Kessler,5,none
1387,1387,1959,Sweden,Augustin,Brita Borg,4,none
1388,1388,1959,Austria,Der K. und K. Kalypso aus Wien,Ferry Graf,4,none
1389,1389,1959,Monaco,Mon ami Pierrot,Jacques Pills,1,none
1390,1390,1958,France,Dors mon amour,André Claveau,27,none
1391,1391,1958,Switzerland,Giorgio,Lys Assia,24,none
1392,1392,1958,Italy,"Nel blu, dipinto di blu",Domenico Modugno,13,none
1393,1393,1958,Sweden,Lilla stjärna,Alice Babs,10,none
1394,1394,1958,Belgium,Ma petite chatte,Fud Leclerc,8,none
1395,1395,1958,Austria,Die ganze Welt braucht Liebe,Liane Augustin,8,none
1396,1396,1958,Germany,Für zwei Groschen Musik,Margot Hielscher,5,none
1397,1397,1958,Denmark,Jeg rev et blad ud af min dagbog,Raquel Rastenni,3,none
1398,1398,1958,Netherlands,Heel de wereld,Corry Brokken,1,none
1399,1399,1958,Luxembourg,Un grand amour,Solange Berry,1,none
1400,1400,1957,Netherlands,Net als toen,Corry Brokken,31,none
1401,1401,1957,France,La Belle Amour,Paule Desjardins,17,none
1402,1402,1957,Denmark,Skibet skal sejle i nat,Birthe Wilke & Gustav Winckler,10,none
1403,1403,1957,Luxembourg,Tant de peine,Danièle Dupré,8,none
1404,1404,1957,Germany,"Telefon, Telefon",Margot Hielscher,8,none
1405,1405,1957,Italy,Corde della mia chitarra,Nunzio Gallo,7,none
1406,1406,1957,United KingdomUK,All,Patricia Bredin,6,none
1407,1407,1957,Belgium,Straatdeuntje,Bobbejaan Schoepen,5,none
1408,1408,1957,Switzerland,L'Enfant que j'étais,Lys Assia,5,none
1409,1409,1957,Austria,"Wohin, kleines Pony?",Bob Martin,3,none
1410,1410,1956,Switzerland,Refrain,Lys Assia,–,none
1411,1411,1956,Netherlands,De Vogels Van Holland,Jetty Paerl,–,none
1412,1412,1956,Switzerland,Das Alte Karussell,Lys Assia,–,none
1413,1413,1956,Belgium,Messieurs Les Noyés De La Seine,Fud Leclerc,–,none
1414,1414,1956,Germany,Im Wartesaal Zum Großen Glück,Walter Andreas Schwarz,–,none
1415,1415,1956,France,Le Temps Perdu,Mathé Altéry,–,none
1416,1416,1956,Luxembourg,Ne Crois Pas,Michèle Arnaud,–,none
1417,1417,1956,Italy,Aprite Le Finestre,Franca Raimondi,–,none
1418,1418,1956,Netherlands,Voorgoed Voorbij,Corry Brokken,–,none
1419,1419,1956,Belgium,Le Plus Beau Jour De Ma Vie,Mony Marc,–,none
1420,1420,1956,Germany,So Geht Das Jede Nacht,Freddy Quinn,–,none
1421,1421,1956,France,Il Est Là,Dany Dauberson,–,none
1422,1422,1956,Luxembourg,Les Amants De Minuit,Michèle Arnaud,–,none
1423,1423,1956,Italy,Amami Se Vuoi,Tonina Torielli,–,none
